ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
162,24.48,-0.39,Home,Shot,8,1,United States,SSG,CAHOW Caitlin,3,Torino,Group B,2006-02-11,United States,Switzerland,Caitlin Cahow,Caitlin Cahow
163,21.03,-3.95,Home,Shot,10,1,United States,SSG,INSALACO Kim,3,Torino,Group B,2006-02-11,United States,Switzerland,Kim Insalaco,Kim Insalaco
164,23.21,-2.4,Home,Shot,10,1,United States,SSG,INSALACO Kim,3,Torino,Group B,2006-02-11,United States,Switzerland,Kim Insalaco,Kim Insalaco
165,14.76,4.25,Home,Shot,12,1,United States,SPG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
166,18.13,0.15,Home,Shot,12,1,United States,SSG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
167,20.31,0.43,Home,Shot,12,1,United States,SSG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
168,25.48,-1.49,Home,Shot,12,1,United States,SSG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
169,22.58,1.06,Home,Shot,12,1,United States,SPG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
170,18.85,-6.14,Home,Shot,13,1,United States,SPG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
171,24.39,-1.22,Home,Shot,13,1,United States,SSG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
172,23.76,-7.51,Home,Shot,14,1,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
173,21.49,-2.86,Home,Shot,14,1,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
174,22.58,-3.31,Home,Shot,14,1,United States,SPG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
175,23.3,1.52,Home,Shot,14,1,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
176,25.76,-0.03,Home,Shot,18,1,United States,SSG,KAUTH Kathleen,3,Torino,Group B,2006-02-11,United States,Switzerland,Kathleen Kauth,Kathleen Kauth
177,21.49,-6.41,Home,Shot,19,1,United States,SSG,KING Kristin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kristin King,Kristin King
178,24.3,-0.21,Home,Shot,20,1,United States,SSG,KING Katie,3,Torino,Group B,2006-02-11,United States,Switzerland,Katie King,Katie King
179,24.57,0.61,Home,Goal,20,1,United States,Goals,KING Katie,3,Torino,Group B,2006-02-11,United States,Switzerland,Katie King,Katie King
180,21.58,-0.3,Home,Shot,22,1,United States,SPG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
181,23.03,0.43,Home,Shot,22,1,United States,SPG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
182,23.3,2.8,Away,Shot,17,1,Switzerland,SSG,SCHUMACHER Tina,3,Torino,Group B,2006-02-11,United States,Switzerland,Tina Schumacher,Tina Schumacher
183,7.13,0.52,Away,Shot,24,1,Switzerland,SSG,RAY Sandrine,3,Torino,Group B,2006-02-11,United States,Switzerland,Sandrine Ray,Sandrine Ray
184,10.68,3.43,Away,Shot,66,1,Switzerland,SPG,MEIER Christine,3,Torino,Group B,2006-02-11,United States,Switzerland,Christine Meier,Christine Meier
185,24.03,-3.04,Away,Shot,75,1,Switzerland,SSG,MARTY Jeanette,3,Torino,Group B,2006-02-11,United States,Switzerland,Jeanette Marty,Jeanette Marty
186,8.21,2.56,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
187,15.76,0.74,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
188,20.84,-0.54,Home,Shot,4,2,United States,SSG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
189,10.3,8.04,Home,Shot,6,2,United States,SPG,RESOR Helen,3,Torino,Group B,2006-02-11,United States,Switzerland,Helen Resor,Helen Resor
190,14.12,4.75,Home,Shot,6,2,United States,SSG,RESOR Helen,3,Torino,Group B,2006-02-11,United States,Switzerland,Helen Resor,Helen Resor
191,23.48,-0.63,Home,Shot,7,2,United States,SSG,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
192,24.39,-2,Home,Shot,7,2,United States,SSG,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
193,22.94,0.74,Home,Shot,12,2,United States,SSG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
194,22.3,-1.45,Home,Shot,13,2,United States,SSG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
195,23.21,1.92,Home,Shot,14,2,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
196,23.48,2.75,Home,Shot,14,2,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
197,19.94,0.01,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
198,20.39,1.47,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
199,21.39,1.92,Home,Shot,22,2,United States,SPG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
200,21.66,3.02,Home,Shot,22,2,United States,SSG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
201,22.66,-0.27,Home,Shot,25,2,United States,SSG,DUNN-LUOMA Tricia,3,Torino,Group B,2006-02-11,United States,Switzerland,Tricia Dunn-Luoma,Tricia Dunn-Luoma
202,21.48,0.28,Home,Goal,25,2,United States,Goals,DUNN-LUOMA Tricia,3,Torino,Group B,2006-02-11,United States,Switzerland,Tricia Dunn-Luoma,Tricia Dunn-Luoma
203,19.39,1.65,Home,Shot,27,2,United States,SPG,PARSONS Sarah,3,Torino,Group B,2006-02-11,United States,Switzerland,Sarah Parsons,Sarah Parsons
204,25.39,2.93,Away,Shot,6,2,Switzerland,SPG,MARTY Julia,3,Torino,Group B,2006-02-11,United States,Switzerland,Julia Marty,Julia Marty
205,12.94,-2.91,Away,Shot,9,2,Switzerland,SPG,KUNZLE Ruth,3,Torino,Group B,2006-02-11,United States,Switzerland,Ruth Kunzle,Ruth Künzle
206,9.94,8.5,Away,Shot,10,2,Switzerland,SSG,BULLO Nicole,3,Torino,Group B,2006-02-11,United States,Switzerland,Nicole Bullo,Nicole Bullo
207,19.94,1.65,Away,Shot,20,2,Switzerland,SSG,LEHMANN Kathrin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kathrin Lehmann,Kathrin Lehmann
208,9.67,-1.82,Away,Shot,23,2,Switzerland,SPG,LEUENBERGER Monika,3,Torino,Group B,2006-02-11,United States,Switzerland,Monika Leuenberger,Monika Leuenberger
209,14.21,1.01,Away,Shot,23,2,Switzerland,SPG,LEUENBERGER Monika,3,Torino,Group B,2006-02-11,United States,Switzerland,Monika Leuenberger,Monika Leuenberger
210,11.76,2.93,Away,Shot,66,2,Switzerland,SPG,MEIER Christine,3,Torino,Group B,2006-02-11,United States,Switzerland,Christine Meier,Christine Meier
211,23.66,-4.74,Away,Shot,66,2,Switzerland,SSG,MEIER Christine,3,Torino,Group B,2006-02-11,United States,Switzerland,Christine Meier,Christine Meier
212,21.21,-2.18,Away,Shot,69,2,Switzerland,SPG,MARTY Stefanie,3,Torino,Group B,2006-02-11,United States,Switzerland,Stefanie Marty,Stefanie Marty
213,5.3,-0.36,Away,Shot,75,2,Switzerland,SPG,MARTY Jeanette,3,Torino,Group B,2006-02-11,United States,Switzerland,Jeanette Marty,Jeanette Marty
214,9.21,0.65,Away,Shot,75,2,Switzerland,SPG,MARTY Jeanette,3,Torino,Group B,2006-02-11,United States,Switzerland,Jeanette Marty,Jeanette Marty
215,12.67,1.74,Home,Shot,4,3,United States,SSG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
216,17.57,1.47,Home,Shot,4,3,United States,SPG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
217,15.66,0.01,Home,Shot,4,3,United States,SPG,RUGGIERO Angela,3,Torino,Group B,2006-02-11,United States,Switzerland,Angela Ruggiero,Angela Ruggiero
218,10.12,-1.54,Home,Shot,5,3,United States,SSG,WALL Lyndsay,3,Torino,Group B,2006-02-11,United States,Switzerland,Lyndsay Wall,Lyndsay Wall
219,12.12,-4.1,Home,Shot,5,3,United States,SSG,WALL Lyndsay,3,Torino,Group B,2006-02-11,United States,Switzerland,Lyndsay Wall,Lyndsay Wall
220,10.39,7.68,Home,Shot,6,3,United States,SPG,RESOR Helen,3,Torino,Group B,2006-02-11,United States,Switzerland,Helen Resor,Helen Resor
221,24.48,3.2,Home,Shot,7,3,United States,SPG,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
222,26.21,2.56,Home,Shot,7,3,United States,SSG,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
223,25.75,1.19,Home,Goal,7,3,United States,Goals,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
224,24.93,-1.45,Home,Goal,7,3,United States,Goals,WENDELL Krissy,3,Torino,Group B,2006-02-11,United States,Switzerland,Krissy Wendell,Krissy Wendell
225,23.48,1.01,Home,Shot,8,3,United States,SSG,CAHOW Caitlin,3,Torino,Group B,2006-02-11,United States,Switzerland,Caitlin Cahow,Caitlin Cahow
226,21.66,1.19,Home,Shot,12,3,United States,SSG,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
227,24.39,-1.91,Home,Goal,12,3,United States,Goals,POTTER Jenny,3,Torino,Group B,2006-02-11,United States,Switzerland,Jenny Potter,Jenny Potter
228,23.3,3.57,Home,Shot,13,3,United States,SSG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
229,21.39,-3.74,Home,Shot,13,3,United States,SSG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
230,24.48,-4.01,Home,Shot,13,3,United States,SSG,CHU Julie,3,Torino,Group B,2006-02-11,United States,Switzerland,Julie Chu,Julie Chu
231,23.75,2.47,Home,Shot,14,3,United States,SPG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
232,25.75,2.02,Home,Shot,14,3,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
233,23.03,0.1,Home,Shot,14,3,United States,SSG,STEPHENS Kelly,3,Torino,Group B,2006-02-11,United States,Switzerland,Kelly Stephens,Kelly Stephens
234,24.39,-0.45,Home,Shot,19,3,United States,SPG,KING Kristin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kristin King,Kristin King
235,23.66,-1,Home,Shot,19,3,United States,SSG,KING Kristin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kristin King,Kristin King
236,26.48,-2.55,Home,Shot,19,3,United States,SPG,KING Kristin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kristin King,Kristin King
237,25.57,-3.1,Home,Shot,19,3,United States,SPG,KING Kristin,3,Torino,Group B,2006-02-11,United States,Switzerland,Kristin King,Kristin King
238,18.12,5.3,Home,Shot,20,3,United States,SSG,KING Katie,3,Torino,Group B,2006-02-11,United States,Switzerland,Katie King,Katie King
239,21.21,-0.18,Home,Shot,20,3,United States,SSG,KING Katie,3,Torino,Group B,2006-02-11,United States,Switzerland,Katie King,Katie King
240,25.75,-5.56,Home,Shot,20,3,United States,SSG,KING Katie,3,Torino,Group B,2006-02-11,United States,Switzerland,Katie King,Katie King
241,24.93,0.1,Home,Shot,22,3,United States,SSG,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
242,25.03,1.1,Home,Goal,22,3,United States,Goals,DARWITZ Natalie,3,Torino,Group B,2006-02-11,United States,Switzerland,Natalie Darwitz,Natalie Darwitz
243,23.03,1.19,Home,Shot,25,3,United States,SSG,DUNN-LUOMA Tricia,3,Torino,Group B,2006-02-11,United States,Switzerland,Tricia Dunn-Luoma,Tricia Dunn-Luoma
244,23.48,0.46,Away,Shot,22,3,Switzerland,SPG,BRUGGMANN Silvia,3,Torino,Group B,2006-02-11,United States,Switzerland,Silvia Bruggmann,Silvia Bruggmann
245,20.3,4.57,Away,Shot,24,3,Switzerland,SSG,RAY Sandrine,3,Torino,Group B,2006-02-11,United States,Switzerland,Sandrine Ray,Sandrine Ray
246,20.3,-5.74,Away,Shot,66,3,Switzerland,SPG,MEIER Christine,3,Torino,Group B,2006-02-11,United States,Switzerland,Christine Meier,Christine Meier
247,15.57,-2.73,Away,Shot,69,3,Switzerland,SSG,MARTY Stefanie,3,Torino,Group B,2006-02-11,United States,Switzerland,Stefanie Marty,Stefanie Marty
248,25.75,-2.91,Away,Shot,75,3,Switzerland,SSG,MARTY Jeanette,3,Torino,Group B,2006-02-11,United States,Switzerland,Jeanette Marty,Jeanette Marty
249,12.15,3.64,Home,Shot,3,1,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
250,13.98,7.76,Home,Shot,3,1,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
251,9.24,10.87,Home,Shot,3,1,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
252,11.79,-5.97,Home,Shot,4,1,Canada,SSG,KELLAR Becky,4,Torino,Group A,2006-02-11,Canada,Italy,Becky Kellar,Becky Kellar
253,23.36,-3.32,Home,Shot,2,1,Canada,SSG,AGOSTA Meghan,4,Torino,Group A,2006-02-11,Canada,Italy,Meghan Agosta,Meghan Agosta
254,24.09,-0.02,Home,Shot,2,1,Canada,SSG,AGOSTA Meghan,4,Torino,Group A,2006-02-11,Canada,Italy,Meghan Agosta,Meghan Agosta
255,24.18,-0.48,Home,Shot,7,1,Canada,SSG,PIPER Cherie,4,Torino,Group A,2006-02-11,Canada,Italy,Cherie Piper,Cherie Piper
256,23.45,-0.02,Home,Shot,7,1,Canada,SSG,PIPER Cherie,4,Torino,Group A,2006-02-11,Canada,Italy,Cherie Piper,Cherie Piper
257,24,-0.84,Home,Shot,8,1,Canada,SSG,WEATHERSTON Katie,4,Torino,Group A,2006-02-11,Canada,Italy,Katie Weatherston,Katie Weatherston
258,24.18,1.26,Home,Shot,8,1,Canada,SSG,WEATHERSTON Katie,4,Torino,Group A,2006-02-11,Canada,Italy,Katie Weatherston,Katie Weatherston
259,15.25,-7.43,Home,Shot,10,1,Canada,SSG,APPS Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Apps,Gillian Apps
260,22.18,-0.11,Home,Shot,10,1,Canada,SSG,APPS Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Apps,Gillian Apps
261,23.54,0.99,Home,Goal,11,1,Canada,Goals,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
262,26,-2.86,Home,Goal,13,1,Canada,Goals,OUELLETTE Caroline,4,Torino,Group A,2006-02-11,Canada,Italy,Caroline Ouellette,Caroline Ouellette
263,26,3,Home,Goal,13,1,Canada,Goals,OUELLETTE Caroline,4,Torino,Group A,2006-02-11,Canada,Italy,Caroline Ouellette,Caroline Ouellette
264,20.63,0.89,Home,Goal,13,1,Canada,Goals,OUELLETTE Caroline,4,Torino,Group A,2006-02-11,Canada,Italy,Caroline Ouellette,Caroline Ouellette
265,23.82,2.18,Home,Shot,15,1,Canada,SSG,GOYETTE Danielle,4,Torino,Group A,2006-02-11,Canada,Italy,Danielle Goyette,Danielle Goyette
266,26,-1.76,Home,Shot,17,1,Canada,SSG,BOTTERILL Jennifer,4,Torino,Group A,2006-02-11,Canada,Italy,Jennifer Botterill,Jennifer Botterill
267,24.27,0.8,Home,Goal,22,1,Canada,Goals,WICKENHEISER Hayley,4,Torino,Group A,2006-02-11,Canada,Italy,Hayley Wickenheiser,Hayley Wickenheiser
268,24.64,4.1,Home,Shot,22,1,Canada,SSG,WICKENHEISER Hayley,4,Torino,Group A,2006-02-11,Canada,Italy,Hayley Wickenheiser,Hayley Wickenheiser
269,21.99,-2.77,Home,Shot,26,1,Canada,SSG,VAILLANCOURT Sarah,4,Torino,Group A,2006-02-11,Canada,Italy,Sarah Vaillancourt,Sarah Vaillancourt
270,23.36,-1.76,Home,Shot,27,1,Canada,SSG,KINGSBURY Gina,4,Torino,Group A,2006-02-11,Canada,Italy,Gina Kingsbury,Gina Kingsbury
271,25.27,-0.39,Home,Shot,27,1,Canada,SSG,KINGSBURY Gina,4,Torino,Group A,2006-02-11,Canada,Italy,Gina Kingsbury,Gina Kingsbury
272,19.17,4.56,Home,Shot,77,1,Canada,SSG,CAMPBELL Cassie,4,Torino,Group A,2006-02-11,Canada,Italy,Cassie Campbell,Cassie Campbell
273,5.96,10.78,Away,Shot,11,1,Italy,SSG,FLORIAN Sabina,4,Torino,Group A,2006-02-11,Canada,Italy,Sabina Florian,Sabina Florian
274,17.62,-13.29,Away,Shot,24,1,Italy,SSG,KASER Waltraud,4,Torino,Group A,2006-02-11,Canada,Italy,Waltraud Kaser,Waltraud Kaser
275,13.07,2.73,Away,Shot,29,1,Italy,SSG,CALDART Heidi,4,Torino,Group A,2006-02-11,Canada,Italy,Heidi Caldart,Heidi Caldart
276,9.97,7.58,Home,Shot,3,2,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
277,11.61,5.75,Home,Shot,3,2,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
278,18.44,-8.07,Home,Shot,3,2,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
279,25.64,-1.85,Home,Shot,3,2,Canada,SSG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
280,23.09,1.44,Home,Goal,3,2,Canada,Goals,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
281,21.63,-5.05,Home,Shot,4,2,Canada,SSG,KELLAR Becky,4,Torino,Group A,2006-02-11,Canada,Italy,Becky Kellar,Becky Kellar
282,22.72,0.99,Home,Goal,7,2,Canada,Goals,PIPER Cherie,4,Torino,Group A,2006-02-11,Canada,Italy,Cherie Piper,Cherie Piper
283,23.09,-3.22,Home,Shot,8,2,Canada,SSG,WEATHERSTON Katie,4,Torino,Group A,2006-02-11,Canada,Italy,Katie Weatherston,Katie Weatherston
284,20.9,3.73,Home,Shot,11,2,Canada,SSG,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
285,6.05,-0.11,Home,Shot,11,2,Canada,SSG,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
286,19.63,0.99,Home,Shot,10,2,Canada,SSG,APPS Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Apps,Gillian Apps
287,21.63,1.72,Home,Shot,13,2,Canada,SSG,OUELLETTE Caroline,4,Torino,Group A,2006-02-11,Canada,Italy,Caroline Ouellette,Caroline Ouellette
288,23.54,2.45,Home,Shot,15,2,Canada,SSG,GOYETTE Danielle,4,Torino,Group A,2006-02-11,Canada,Italy,Danielle Goyette,Danielle Goyette
289,18.71,-3.04,Home,Shot,77,2,Canada,SSG,CAMPBELL Cassie,4,Torino,Group A,2006-02-11,Canada,Italy,Cassie Campbell,Cassie Campbell
290,23.73,-2.22,Home,Goal,22,2,Canada,Goals,WICKENHEISER Hayley,4,Torino,Group A,2006-02-11,Canada,Italy,Hayley Wickenheiser,Hayley Wickenheiser
291,21.17,-8.53,Home,Shot,16,2,Canada,SSG,HEFFORD Jayna,4,Torino,Group A,2006-02-11,Canada,Italy,Jayna Hefford,Jayna Hefford
292,19.9,-4.05,Home,Shot,16,2,Canada,SSG,HEFFORD Jayna,4,Torino,Group A,2006-02-11,Canada,Italy,Jayna Hefford,Jayna Hefford
293,21.27,1.81,Home,Goal,26,2,Canada,Goals,VAILLANCOURT Sarah,4,Torino,Group A,2006-02-11,Canada,Italy,Sarah Vaillancourt,Sarah Vaillancourt
294,21.17,0.25,Home,Shot,26,2,Canada,SSG,VAILLANCOURT Sarah,4,Torino,Group A,2006-02-11,Canada,Italy,Sarah Vaillancourt,Sarah Vaillancourt
295,17.44,2.45,Home,Shot,27,2,Canada,SSG,KINGSBURY Gina,4,Torino,Group A,2006-02-11,Canada,Italy,Gina Kingsbury,Gina Kingsbury
296,23.36,-1.58,Home,Shot,27,2,Canada,SSG,KINGSBURY Gina,4,Torino,Group A,2006-02-11,Canada,Italy,Gina Kingsbury,Gina Kingsbury
297,7.23,10.87,Away,Shot,27,2,Italy,SSG,TOFFANO Silvia,4,Torino,Group A,2006-02-11,Canada,Italy,Silvia Toffano,Silvia Toffano
298,22.18,10.6,Away,Shot,10,2,Italy,SSG,LEITNER Maria Michaela,4,Torino,Group A,2006-02-11,Canada,Italy,Maria Michaela Leitner,Maria Michaela Leitner
299,20.08,-1.58,Home,Shot,11,3,Canada,SSG,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
300,23.73,-0.02,Home,Shot,11,3,Canada,SSG,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
301,23.73,1.35,Home,Shot,11,3,Canada,SSG,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
302,23.91,-0.48,Home,Goal,11,3,Canada,Goals,POUNDER Cheryl,4,Torino,Group A,2006-02-11,Canada,Italy,Cheryl Pounder,Cheryl Pounder
303,24.91,-3.04,Home,Shot,15,3,Canada,SSG,GOYETTE Danielle,4,Torino,Group A,2006-02-11,Canada,Italy,Danielle Goyette,Danielle Goyette
304,22.54,0.62,Home,Goal,15,3,Canada,Goals,GOYETTE Danielle,4,Torino,Group A,2006-02-11,Canada,Italy,Danielle Goyette,Danielle Goyette
305,13.25,-10.55,Home,Shot,7,3,Canada,SSG,PIPER Cherie,4,Torino,Group A,2006-02-11,Canada,Italy,Cherie Piper,Cherie Piper
306,10.88,-7.53,Home,Shot,9,3,Canada,SSG,FERRARI Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Ferrari,Gillian Ferrari
307,20.81,-0.48,Home,Goal,10,3,Canada,Goals,APPS Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Apps,Gillian Apps
308,24,0.62,Home,Goal,10,3,Canada,Goals,APPS Gillian,4,Torino,Group A,2006-02-11,Canada,Italy,Gillian Apps,Gillian Apps
309,21.99,-5.24,Home,Shot,22,3,Canada,SSG,WICKENHEISER Hayley,4,Torino,Group A,2006-02-11,Canada,Italy,Hayley Wickenheiser,Hayley Wickenheiser
310,23.91,-0.11,Home,Goal,16,3,Canada,Goals,HEFFORD Jayna,4,Torino,Group A,2006-02-11,Canada,Italy,Jayna Hefford,Jayna Hefford
311,24.18,-0.84,Home,Shot,16,3,Canada,SSG,HEFFORD Jayna,4,Torino,Group A,2006-02-11,Canada,Italy,Jayna Hefford,Jayna Hefford
312,23.45,-1.76,Home,Goal,17,3,Canada,Goals,BOTTERILL Jennifer,4,Torino,Group A,2006-02-11,Canada,Italy,Jennifer Botterill,Jennifer Botterill
313,23.36,-0.84,Home,Shot,17,3,Canada,SSG,BOTTERILL Jennifer,4,Torino,Group A,2006-02-11,Canada,Italy,Jennifer Botterill,Jennifer Botterill
314,19.9,-6.79,Home,Shot,2,3,Canada,SSG,AGOSTA Meghan,4,Torino,Group A,2006-02-11,Canada,Italy,Meghan Agosta,Meghan Agosta
315,23.09,-1.67,Home,Shot,8,3,Canada,SSG,WEATHERSTON Katie,4,Torino,Group A,2006-02-11,Canada,Italy,Katie Weatherston,Katie Weatherston
316,23.63,0.07,Home,Goal,8,3,Canada,Goals,WEATHERSTON Katie,4,Torino,Group A,2006-02-11,Canada,Italy,Katie Weatherston,Katie Weatherston
317,22.63,-2.31,Home,Shot,26,3,Canada,SSG,VAILLANCOURT Sarah,4,Torino,Group A,2006-02-11,Canada,Italy,Sarah Vaillancourt,Sarah Vaillancourt
318,10.15,7.67,Home,Shot,5,1,Canada,SSG,SOSTORICS Colleen,4,Torino,Group A,2006-02-11,Canada,Italy,Colleen Sostorics,Colleen Sostorics
319,9.97,-10,Home,Shot,5,1,Canada,SSG,SOSTORICS Colleen,4,Torino,Group A,2006-02-11,Canada,Italy,Colleen Sostorics,Colleen Sostorics
320,5.28,12.56,Away,Shot,10,1,Italy,SPG,LEITNER Maria Michaela,4,Torino,Group A,2006-02-11,Canada,Italy,Maria Michaela Leitner,Maria Michaela Leitner
321,11.19,-11.64,Home,Shot,3,1,Canada,SPG,MACLEOD Carla,4,Torino,Group A,2006-02-11,Canada,Italy,Carla MacLeod,Carla MacLeod
322,17.65,-2.97,Home,Shot,77,1,Canada,SPG,CAMPBELL Cassie,4,Torino,Group A,2006-02-11,Canada,Italy,Cassie Campbell,Cassie Campbell
323,18.56,-2.69,Home,Shot,77,1,Canada,SPG,CAMPBELL Cassie,4,Torino,Group A,2006-02-11,Canada,Italy,Cassie Campbell,Cassie Campbell
324,11.83,8.63,Home,Shot,5,1,Canada,SPG,SOSTORICS Colleen,4,Torino,Group A,2006-02-11,Canada,Italy,Colleen Sostorics,Colleen Sostorics
325,23.48,-1.23,Home,Shot,7,1,Canada,SPG,PIPER Cherie,4,Torino,Group A,2006-02-11,Canada,Italy,Cherie Piper,Cherie Piper
326,23.11,3.7,Home,Shot,22,2,Canada,SPG,WICKENHEISER Hayley,4,Torino,Group A,2006-02-11,Canada,Italy,Hayley Wickenheiser,Hayley Wickenheiser
327,21.11,-3.15,Home,Shot,4,2,Canada,SPG,KELLAR Becky,4,Torino,Group A,2006-02-11,Canada,Italy,Becky Kellar,Becky Kellar
328,22.38,-5.07,Home,Shot,4,2,Canada,SPG,KELLAR Becky,4,Torino,Group A,2006-02-11,Canada,Italy,Becky Kellar,Becky Kellar
