ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
1611,22.11,-2.97,Away,Shot,68,2,Russia,SSG,SHTARYOVA Alevtina,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Alevtina Shtaryova,Alevtina Shtaryova
1612,23.2,-3.79,Away,Shot,10,2,Russia,SSG,BELYAKOVA Lyudmila,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Liudmila Belyakova,Liudmila Belyakova
1613,22.2,-4.7,Away,Goal,18,2,Russia,Goals,SOSINA Olga,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Olga Sosina,Olga Sosina
1614,13.01,-10,Away,Shot,18,2,Russia,SSG,SOSINA Olga,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Olga Sosina,Olga Sosina
1615,10.83,-6.99,Away,Shot,2,2,Russia,SPG,GONCHARENKO Angelina,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Angelina Goncharenko,Angelina Goncharenko
1616,13.92,-2.24,Away,Shot,13,2,Russia,SSG,PIROGOVA Nina,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Nina Pirogova,Nina Pirogova
1617,13.83,-13.29,Home,Shot,4,2,Finland,SPG,LINDSTEDT Rosa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Rosa Lindstedt,Rosa Lindstedt
1618,14.74,-9.82,Home,Shot,4,2,Finland,SSG,LINDSTEDT Rosa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Rosa Lindstedt,Rosa Lindstedt
1619,21.66,-6.71,Home,Shot,33,2,Finland,SPG,KARVINEN Michelle,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Michelle Karvinen,Michelle Karvinen
1620,9.65,-5.89,Home,Shot,2,2,Finland,SSG,RAHUNEN Isa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Isa Rahunen,Isa Rahunen
1621,14.92,-1.23,Home,Shot,15,2,Finland,SPG,TUOMINEN Minnamari,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Minnamari Tuominen,Minnamari Tuominen
1622,19.84,-1.41,Home,Shot,4,2,Finland,SPG,LINDSTEDT Rosa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Rosa Lindstedt,Rosa Lindstedt
1623,19.02,1.14,Home,Shot,77,2,Finland,SSG,TAPANI Susanna,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Susanna Tapani,Susanna Tapani
1624,12.19,1.78,Home,Shot,6,2,Finland,SPG,HIIRIKOSKI Jenni,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Jenni Hiirikoski,Jenni Hiirikoski
1625,8.74,2.42,Home,Shot,15,2,Finland,SPG,TUOMINEN Minnamari,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Minnamari Tuominen,Minnamari Tuominen
1626,10.92,8.36,Home,Shot,2,2,Finland,SPG,RAHUNEN Isa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Isa Rahunen,Isa Rahunen
1627,17.65,4.98,Home,Shot,23,2,Finland,SPG,HAKALA Sanni,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Sanni Hakala,Sanni Hakala
1628,21.2,4.06,Home,Shot,19,2,Finland,SSG,NIEMINEN Petra,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Petra Nieminen,Petra Nieminen
1629,22.93,2.79,Home,Shot,4,2,Finland,SPG,LINDSTEDT Rosa,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Rosa Lindstedt,Rosa Lindstedt
1630,24.84,4.25,Home,Shot,33,2,Finland,SSG,KARVINEN Michelle,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Michelle Karvinen,Michelle Karvinen
1631,21.11,10.64,Home,Shot,88,2,Finland,SSG,SAVOLAINEN Ronja,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Ronja Savolainen,Ronja Savolainen
1632,25.39,1.96,Home,Shot,19,2,Finland,SPG,NIEMINEN Petra,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Petra Nieminen,Petra Nieminen
1633,25.02,0.41,Home,Shot,22,2,Finland,SSG,NUUTINEN Emma,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Emma Nuutinen,Emma Nuutinen
1634,25.11,0.14,Home,Goal,10,2,Finland,Goals,VALIMAKI Linda,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Linda Valimaki,Linda Välimäki
1635,25.11,-0.23,Home,Goal,77,2,Finland,Goals,TAPANI Susanna,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Susanna Tapani,Susanna Tapani
1636,24.93,-1.14,Home,Shot,13,2,Finland,SSG,VALILA Riikka,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Riikka Valila,Riikka Välilä
1637,25.75,-1.51,Home,Shot,77,2,Finland,SPG,TAPANI Susanna,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Susanna Tapani,Susanna Tapani
1638,11.19,11.37,Home,Shot,77,3,Finland,SPG,TAPANI Susanna,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Susanna Tapani,Susanna Tapani
1639,16.93,7.44,Home,Shot,61,3,Finland,SSG,NISKANEN Tanja,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Tanja Niskanen,Tanja Niskanen
1640,17.11,-3.52,Home,Shot,33,3,Finland,SSG,KARVINEN Michelle,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Michelle Karvinen,Michelle Karvinen
1641,15.65,-13.1,Home,Shot,33,3,Finland,SSG,KARVINEN Michelle,21,Pyeongchang,Bronze,2018-02-21,Finland,Russia,Michelle Karvinen,Michelle Karvinen
