ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
1729,10.3,-5.6,Home,Shot,6,2,Canada,SSG,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1730,12.21,-4.87,Home,Shot,6,2,Canada,SSP,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1731,11.58,-2.31,Home,Shot,6,2,Canada,SSP,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1732,8.03,-3.86,Home,Shot,61,2,Canada,SSG,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1733,9.39,6.38,Home,Shot,6,2,Canada,SSG,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1734,10.3,8.66,Home,Shot,6,2,Canada,SSP,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1735,23.69,-5.69,Home,Shot,7,2,Canada,SPG,PIPER Cherie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cherie Piper,Cherie Piper
1736,21.59,-4.78,Home,Shot,7,2,Canada,SSG,PIPER Cherie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cherie Piper,Cherie Piper
1737,18.68,-1.58,Home,Shot,12,2,Canada,SSG,DUPUIS Lori,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Lori Dupuis,Lori Dupuis
1738,24.6,-1.03,Home,Shot,12,2,Canada,SSG,DUPUIS Lori,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Lori Dupuis,Lori Dupuis
1739,25.51,1.81,Home,Shot,13,2,Canada,SSG,OUELLETTE Caroline,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Caroline Ouellette,Caroline Ouellette
1740,23.05,0.8,Home,Shot,15,2,Canada,SSG,GOYETTE Danielle,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Danielle Goyette,Danielle Goyette
1741,23.69,-0.11,Home,Shot,16,2,Canada,SSG,HEFFORD Jayna,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jayna Hefford,Jayna Hefford
1742,20.14,-0.57,Home,Shot,16,2,Canada,SSG,HEFFORD Jayna,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jayna Hefford,Jayna Hefford
1743,23.87,-0.94,Home,Shot,17,2,Canada,SPG,BOTTERILL Jennifer,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jennifer Botterill,Jennifer Botterill
1744,19.86,1.62,Home,Shot,17,2,Canada,SSG,BOTTERILL Jennifer,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jennifer Botterill,Jennifer Botterill
1745,15.95,-6.33,Home,Shot,17,2,Canada,SSG,BOTTERILL Jennifer,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jennifer Botterill,Jennifer Botterill
1746,21.87,-2.31,Home,Shot,22,2,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1747,24.42,-4.23,Home,Shot,22,2,Canada,SPG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1748,17.68,-4.6,Home,Shot,22,2,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1749,19.59,0.34,Home,Shot,22,2,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1750,18.13,3.63,Home,Shot,22,2,Canada,SSP,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1751,16.49,13.51,Home,Shot,22,2,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1752,13.67,4.28,Home,Shot,22,2,Canada,SSP,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1753,7.66,4.37,Home,Shot,24,2,Canada,SPG,BECHARD Kelly,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Kelly Bechard,Kelly Bechard
1754,19.23,5.01,Home,Shot,25,2,Canada,SSG,SHEWCHUK Tammy Lee,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tammy Lee Shewchuk,Tammy Lee Shewchuk
1755,-13.49,-13.92,Away,Shot,28,2,Finland,SSG,RIIPI Katja,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Katja Riipi,Katja Riipi
1756,10.39,1.35,Home,Shot,61,2,Canada,SPG,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1757,5.75,-0.02,Home,Shot,61,2,Canada,SSG,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1758,20.87,3.73,Home,Shot,91,2,Canada,SSG,HEANEY Geraldine,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Geraldine Heaney,Geraldine Heaney
1759,17.04,6.1,Home,Shot,91,2,Canada,SPG,HEANEY Geraldine,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Geraldine Heaney,Geraldine Heaney
1760,7.84,9.21,Away,Shot,6,2,Finland,SSP,SIRVIO Saija,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
1761,15.22,-6.88,Away,Shot,10,2,Finland,SSG,FISK Sari,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Sari Fisk,Sari Fisk
1762,21.41,-2.4,Away,Shot,13,2,Finland,SSG,NIEMINEN Riikka,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Riikka Nieminen-Valila,Riikka Nieminen-Välilä
1763,24.6,-2.77,Away,Goal,16,2,Finland,Goals,REIMA Tiia,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tiia Reima,Tiia Reima
1764,17.04,-4.87,Away,Shot,16,2,Finland,SSP,REIMA Tiia,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tiia Reima,Tiia Reima
1765,12.76,7.84,Away,Shot,21,2,Finland,SPG,VAARAKALLIO Petra,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Petra Vaarakallio,Petra Vaarakallio
1766,8.21,-13.37,Away,Shot,23,2,Finland,SSP,SIKIO Hanne,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hanne Sikio,Hanne Sikiö
1767,7.3,-8.53,Away,Shot,28,2,Finland,SSP,RIIPI Katja,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Katja Riipi,Katja Riipi
1768,23.96,-1.58,Away,Goal,28,2,Finland,Goals,RIIPI Katja,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Katja Riipi,Katja Riipi
1769,22.96,-0.57,Away,Shot,29,2,Finland,SSG,RANTAMAKI Karoliina,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Karoliina Rantamaki,Karoliina Rantamäki
1770,-11.03,-4.41,Away,Shot,3,3,Finland,SSG,LAAKSONEN Emma,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Emma Laaksonen-Terho,Emma Laaksonen-Terho
1771,11.58,-0.21,Home,Shot,4,3,Canada,SSP,KELLAR Becky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Becky Kellar,Becky Kellar
1772,9.48,1.26,Home,Shot,5,3,Canada,SSG,SOSTORICS Colleen,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Colleen Sostorics,Colleen Sostorics
1773,8.21,4.55,Home,Shot,6,3,Canada,SPG,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1774,9.21,-11.45,Home,Goal,6,3,Canada,Goals,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1775,23.78,2.17,Home,Shot,7,3,Canada,SPG,PIPER Cherie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cherie Piper,Cherie Piper
1776,24.51,0.98,Home,Shot,7,3,Canada,SSP,PIPER Cherie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cherie Piper,Cherie Piper
1777,10.3,6.93,Home,Shot,11,3,Canada,SSG,POUNDER Cheryl,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cheryl Pounder,Cheryl Pounder
1778,8.03,-8.62,Home,Shot,12,3,Canada,SPG,DUPUIS Lori,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Lori Dupuis,Lori Dupuis
1779,17.31,12.32,Home,Shot,15,3,Canada,SPG,GOYETTE Danielle,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Danielle Goyette,Danielle Goyette
1780,19.68,12.87,Home,Shot,16,3,Canada,SSP,HEFFORD Jayna,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jayna Hefford,Jayna Hefford
1781,21.41,0.16,Home,Goal,16,3,Canada,Goals,HEFFORD Jayna,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Jayna Hefford,Jayna Hefford
1782,25.06,2.9,Home,Shot,22,3,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1783,18.95,3.27,Home,Shot,13,3,Canada,SSG,OUELLETTE Caroline,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Caroline Ouellette,Caroline Ouellette
1784,13.58,8.3,Home,Shot,22,3,Canada,SSG,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1785,23.69,-1.12,Home,Goal,22,3,Canada,Goals,WICKENHEISER Hayley,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Hayley Wickenheiser,Hayley Wickenheiser
1786,23.78,-6.42,Home,Shot,23,3,Canada,SSG,ANTAL Dana,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Dana Antal,Dana Antal
1787,23.6,-0.02,Home,Shot,25,3,Canada,SSG,SHEWCHUK Tammy Lee,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tammy Lee Shewchuk,Tammy Lee Shewchuk
1788,16.4,0.8,Home,Goal,61,3,Canada,Goals,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1789,25.06,-2.58,Home,Shot,61,3,Canada,SSG,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1790,21.23,-1.39,Home,Goal,77,3,Canada,Goals,CAMPBELL Cassie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cassie Campbell,Cassie Campbell
1791,25.15,1.81,Home,Shot,77,3,Canada,SPG,CAMPBELL Cassie,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Cassie Campbell,Cassie Campbell
1792,20.5,-5.6,Home,Shot,61,3,Canada,SSG,SUNOHARA Vicky,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Vicky Sunohara,Vicky Sunohara
1793,21.32,1.53,Home,Shot,25,3,Canada,SPG,SHEWCHUK Tammy Lee,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tammy Lee Shewchuk,Tammy Lee Shewchuk
1794,-6.75,-1.03,Away,Shot,16,3,Finland,SSG,REIMA Tiia,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tiia Reima,Tiia Reima
1795,2.38,-10.08,Away,Shot,3,3,Finland,SSP,LAAKSONEN Emma,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Emma Laaksonen-Terho,Emma Laaksonen-Terho
1796,9.39,-13.28,Away,Shot,5,3,Finland,SPG,AHONEN Pirjo,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Pirjo Ahonen,Pirjo Ahonen
1797,11.3,9.12,Away,Shot,6,3,Finland,SSP,SIRVIO Saija,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
1798,12.76,10.77,Away,Shot,6,3,Finland,SPG,SIRVIO Saija,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Saija Sirvio-Tarkki,Saija Sirviö-Tarkki
1799,16.22,6.65,Away,Shot,10,3,Finland,SSP,FISK Sari,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Sari Fisk,Sari Fisk
1800,9.94,-5.78,Away,Shot,16,3,Finland,SSG,REIMA Tiia,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Tiia Reima,Tiia Reima
1801,17.04,-9.35,Away,Shot,21,3,Finland,SPG,VAARAKALLIO Petra,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Petra Vaarakallio,Petra Vaarakallio
1802,13.58,5.28,Away,Shot,22,3,Finland,SSG,SALO Paivi,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Paivi Salo,Päivi Salo
1803,14.31,-12.28,Away,Shot,22,3,Finland,SPG,SALO Paivi,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Paivi Salo,Päivi Salo
1804,21.41,1.81,Away,Shot,28,3,Finland,SSG,RIIPI Katja,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Katja Riipi,Katja Riipi
1805,19.5,8.76,Away,Shot,28,3,Finland,SPG,RIIPI Katja,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Katja Riipi,Katja Riipi
1806,8.19,-4.34,Home,Shot,6,2,Canada,SSG,BRISSON Therese,15,Salt Lake City 2002,Semi-Final,2002-02-19,Canada,Finland,Therese Brisson,Thérèse Brisson
1807,11.94,13.4,Home,Shot,6,1,China,SSG,LU Yan,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Lu Yan,Lu Yan
1808,22.61,11.67,Home,Shot,4,1,China,SSG,LI Xuan,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Li Xuan,Li Xuan
1809,19.51,7,Home,Shot,18,1,China,SSG,MA Xiaojun,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Ma Xiaojun,Ma Xiaojun
1810,21.06,3.89,Home,Shot,3,1,China,SSP,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1811,15.58,3.89,Home,Shot,12,1,China,SSG,JIN Fengling,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Jin Fengling,Jin Fengling
1812,18.78,1.06,Home,Shot,14,1,China,SSG,SUN Rui,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sun Rui,Sun Rui
1813,19.05,-0.31,Home,Shot,12,1,China,SSP,JIN Fengling,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Jin Fengling,Jin Fengling
1814,17.96,0.33,Home,Shot,19,1,China,SSG,WANG Linuo,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Wang Linuo,Wang Linuo
1815,16.22,1.79,Home,Shot,4,1,China,SPG,LI Xuan,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Li Xuan,Li Xuan
1816,15.31,-5.71,Home,Shot,8,1,China,SPG,YANG Xiuqing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yang Xiuqing,Yang Xiuqing
1817,-9.2,6.62,Away,Shot,9,1,Kazakhstan,SSG,POTAPOVA Olga,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Olga Potapova,Olga Potapova
1818,9.11,-12.57,Home,Shot,4,1,China,SSP,LI Xuan,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Li Xuan,Li Xuan
1819,20.87,-13.48,Home,Shot,11,1,China,SPG,HU Chunrong,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Hu Chunrong,Hu Chunrong
1820,25.34,-1.96,Home,Shot,18,1,China,SSG,MA Xiaojun,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Ma Xiaojun,Ma Xiaojun
1821,24.07,1.06,Home,Shot,19,1,China,SSG,WANG Linuo,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Wang Linuo,Wang Linuo
1822,24.8,1.7,Home,Shot,3,1,China,SSG,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1823,25.52,2.43,Home,Shot,14,1,China,SSG,SUN Rui,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sun Rui,Sun Rui
1824,26.53,1.43,Home,Goal,8,1,China,Goals,YANG Xiuqing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yang Xiuqing,Yang Xiuqing
1825,15.68,-6.53,Home,Shot,11,2,China,SSG,HU Chunrong,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Hu Chunrong,Hu Chunrong
1826,22.24,-3.7,Home,Shot,13,2,China,SPG,Zhang Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Zhang Jing,Zhang Jing
1827,14.4,-2.32,Home,Shot,10,2,China,SSG,CHEN Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Chen Jing,Chen Jing
1828,18.32,0.97,Home,Shot,3,2,China,SSP,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1829,20.05,2.07,Home,Shot,18,2,China,SSP,MA Xiaojun,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Ma Xiaojun,Ma Xiaojun
1830,21.15,3.71,Home,Shot,12,2,China,SSP,JIN Fengling,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Jin Fengling,Jin Fengling
1831,16.86,6,Home,Shot,3,2,China,SSG,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1832,8.84,13.04,Home,Shot,9,2,China,SSG,SANG Hong,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sang Hong,Sang Hong
1833,23.88,-1.59,Home,Shot,12,2,China,SSG,JIN Fengling,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Jin Fengling,Jin Fengling
1834,22.42,0.88,Home,Shot,7,2,China,SSG,XU Lei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Xu Lei,Xu Lei
1835,23.25,2.89,Home,Shot,3,2,China,SSG,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1836,24.43,1.79,Home,Shot,15,2,China,SSG,LIU Yanhui,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Yanhui,Liu Yanhui
1837,24.52,2.07,Home,Shot,19,2,China,SSG,WANG Linuo,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Wang Linuo,Wang Linuo
1838,24.98,-2.05,Home,Shot,10,2,China,SSG,CHEN Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Chen Jing,Chen Jing
1839,24.8,-1.96,Home,Shot,13,2,China,SSG,Zhang Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Zhang Jing,Zhang Jing
1840,24.89,-2.05,Home,Shot,12,2,China,SSG,JIN Fengling,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Jin Fengling,Jin Fengling
1841,24.89,-2.05,Home,Shot,14,2,China,SSG,SUN Rui,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sun Rui,Sun Rui
1842,10.02,10.3,Home,Shot,6,3,China,SPG,LU Yan,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Lu Yan,Lu Yan
1843,11.3,-0.31,Home,Shot,9,3,China,SSG,SANG Hong,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sang Hong,Sang Hong
1844,3.55,-4.15,Home,Shot,10,3,China,SSG,CHEN Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Chen Jing,Chen Jing
1845,9.11,-12.47,Home,Shot,10,3,China,SSP,CHEN Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Chen Jing,Chen Jing
1846,9.11,-11.29,Home,Shot,10,3,China,SPG,CHEN Jing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Chen Jing,Chen Jing
1847,24.34,-4.34,Home,Shot,19,3,China,SSG,WANG Linuo,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Wang Linuo,Wang Linuo
1848,18.41,-1.41,Home,Shot,8,3,China,SSP,YANG Xiuqing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yang Xiuqing,Yang Xiuqing
1849,20.05,3.35,Home,Shot,3,3,China,SPG,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1850,24.98,1.06,Home,Shot,14,3,China,SSG,SUN Rui,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Sun Rui,Sun Rui
1851,24.25,2.43,Home,Shot,8,3,China,SSG,YANG Xiuqing,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yang Xiuqing,Yang Xiuqing
1852,24.7,2.34,Home,Shot,3,4,China,SSG,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1853,23.88,0.05,Home,Shot,11,4,China,SSG,HU Chunrong,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Hu Chunrong,Hu Chunrong
1854,25.34,-2.05,Home,Goal,3,4,China,Goals,LIU Hongmei,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Liu Hongmei,Liu Hongmei
1855,9.66,-13.21,Away,Shot,2,1,Kazakhstan,SSG,ASSONOVA Antonida,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Antonida Asonova,Antonida Asonova
1856,8.56,-12.2,Away,Shot,2,1,Kazakhstan,SSG,ASSONOVA Antonida,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Antonida Asonova,Antonida Asonova
1857,8.47,-10.83,Away,Shot,2,1,Kazakhstan,SSP,ASSONOVA Antonida,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Antonida Asonova,Antonida Asonova
1858,4.28,-3.24,Away,Shot,2,1,Kazakhstan,SSG,ASSONOVA Antonida,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Antonida Asonova,Antonida Asonova
1859,5.1,8.47,Away,Shot,9,1,Kazakhstan,SSG,POTAPOVA Olga,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Olga Potapova,Olga Potapova
1860,21.06,-12.11,Away,Shot,6,1,Kazakhstan,SSG,VAFINA Lyubov,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Lyubov Vafina,Lyubov Vafina
1861,15.22,-8.27,Away,Shot,19,1,Kazakhstan,SSG,YAKOVCHUK Natalya,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Nataliya Yakovchuk,Nataliya Yakovchuk
1862,15.31,-7.08,Away,Shot,29,1,Kazakhstan,SSG,VASSINA Svetlana,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Svetlana Vasina,Svetlana Vasina
1863,9.29,-5.43,Away,Shot,4,1,Kazakhstan,SPG,TAIEKVICH Oksana,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Oksana Taykevich,Oksana Taykevich
1864,10.02,-0.5,Away,Shot,14,1,Kazakhstan,SSP,DIKAMBAYEVA Dinara,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Dinara Dikambayeva,Dinara Dikambayeva
1865,9.29,2.71,Away,Shot,4,1,Kazakhstan,SSP,TAIEKVICH Oksana,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Oksana Taykevich,Oksana Taykevich
1866,9.02,6.64,Away,Shot,4,1,Kazakhstan,SPG,TAIEKVICH Oksana,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Oksana Taykevich,Oksana Taykevich
1867,21.6,-2.96,Away,Shot,10,1,Kazakhstan,SSP,SHTELMAIESTER Yelena,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yelena Shtelmayster,Yelena Shtelmayster
1868,22.15,-2.51,Away,Shot,10,1,Kazakhstan,SSG,SHTELMAIESTER Yelena,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yelena Shtelmayster,Yelena Shtelmayster
1869,20.97,-1.23,Away,Shot,10,1,Kazakhstan,SSG,SHTELMAIESTER Yelena,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yelena Shtelmayster,Yelena Shtelmayster
1870,21.88,-1.59,Away,Shot,19,1,Kazakhstan,SSG,YAKOVCHUK Natalya,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Nataliya Yakovchuk,Nataliya Yakovchuk
1871,23.88,1.06,Away,Shot,19,1,Kazakhstan,SSG,YAKOVCHUK Natalya,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Nataliya Yakovchuk,Nataliya Yakovchuk
1872,21.15,2.16,Away,Shot,10,1,Kazakhstan,SPG,SHTELMAIESTER Yelena,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yelena Shtelmayster,Yelena Shtelmayster
1873,23.79,2.89,Away,Shot,10,1,Kazakhstan,SSG,SHTELMAIESTER Yelena,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Yelena Shtelmayster,Yelena Shtelmayster
1874,8.93,11.03,Away,Shot,9,2,Kazakhstan,SSG,POTAPOVA Olga,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Olga Potapova,Olga Potapova
1875,14.49,9.66,Away,Shot,9,2,Kazakhstan,SSG,POTAPOVA Olga,16,Salt Lake City 2002,Placement,2002-02-19,China,Kazakhstan,Olga Potapova,Olga Potapova
