ID,X,Y,Home_Away,Type,Number,Period,Team,Shot_Type,Name,Game_ID,Olympics,Category,Date,Home_Team,Away_Team,Name_no_Accents,Name_with_Accents
514,23.66,0.05,Home,Shot,16,2,Sweden,SSG,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
515,23.84,0.23,Home,Shot,2,2,Sweden,SPG,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
516,24.02,1.69,Home,Shot,2,2,Sweden,SSG,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
517,25.11,3.15,Home,Goal,16,2,Sweden,Goals,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
518,22.66,1.69,Home,Shot,28,2,Sweden,SPG,RUNDQVIST Danijela,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Danijela Rundqvist,Danijela Rundqvist
519,21.2,0.78,Home,Shot,15,2,Sweden,SPG,TIMGLAS Katarina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Katarina Timglas,Katarina Timglas
520,19.93,2.06,Home,Shot,7,2,Sweden,SPG,ROOTH Maria,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Maria Rooth,Maria Rooth
521,13.65,-0.96,Home,Shot,23,2,Sweden,SSG,ANDERSSON Gunilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Gunilla Andersson,Gunilla Andersson
522,19.11,3.33,Home,Shot,9,2,Sweden,SSG,ENSTROM Tina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Tina Enstrom,Tina Enström
523,19.38,6.07,Home,Shot,19,2,Sweden,SSG,MYREN Klara,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Klara Myren,Klara Myrén
524,14.38,3.33,Home,Shot,8,2,Sweden,SSG,HOLST Erika,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Erika Holst,Erika Holst
525,16.02,6.99,Home,Shot,9,2,Sweden,SSG,ENSTROM Tina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Tina Enstrom,Tina Enström
526,11.65,3.88,Home,Shot,9,2,Sweden,SPG,ENSTROM Tina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Tina Enstrom,Tina Enström
527,12.47,7.35,Home,Shot,8,2,Sweden,SSG,HOLST Erika,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Erika Holst,Erika Holst
528,8.65,8.17,Home,Shot,22,2,Sweden,SPG,ELIASSON Emma,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Emma Eliasson,Emma Eliasson
529,11.83,-11.83,Away,Shot,14,2,Slovakia,SSG,DZURNAKOVA Anna,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Anna Dzurnakova,Anna Džurňáková
530,4.37,-13.65,Away,Shot,17,2,Slovakia,SSG,VELICKOVA Martina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Martina Velickova,Martina Veličková
531,20.66,-3.06,Away,Shot,8,2,Slovakia,SPG,BABONYOVA Natalie,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Natalie Babonyova,Natalie Babonyová
532,21.29,-0.04,Away,Shot,18,2,Slovakia,SSG,CULIKOVA Janka,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Janka Culikova,Janka Čulíková
533,21.75,2.6,Away,Shot,12,2,Slovakia,SSG,HERICHOVA Maria,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Maria Herichova,Maria Herichová
534,17.74,6.99,Away,Shot,3,2,Slovakia,SSG,CUPKOVA Nicol,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Nicol Cupkova,Nicol Čupková
535,15.11,9.45,Away,Shot,3,2,Slovakia,SPG,CUPKOVA Nicol,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Nicol Cupkova,Nicol Čupková
536,12.01,7.44,Away,Shot,7,2,Slovakia,SSG,BREMOVA Barbora,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Barbora Bremova,Barbora Brémová
537,9.65,5.53,Away,Shot,19,2,Slovakia,SPG,KARAFIATOVA Iveta,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Iveta Karafiatova,Iveta Karafiátová
538,8.83,0.59,Away,Shot,19,2,Slovakia,SSG,KARAFIATOVA Iveta,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Iveta Karafiatova,Iveta Karafiátová
539,25.3,2.06,Home,Shot,2,3,Sweden,SSG,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
540,24.39,4.06,Home,Shot,15,3,Sweden,SPG,TIMGLAS Katarina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Katarina Timglas,Katarina Timglas
541,23.93,2.6,Home,Shot,15,3,Sweden,SSG,TIMGLAS Katarina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Katarina Timglas,Katarina Timglas
542,23.11,0.96,Home,Shot,2,3,Sweden,SPG,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
543,23.11,0.41,Home,Shot,15,3,Sweden,SPG,TIMGLAS Katarina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Katarina Timglas,Katarina Timglas
544,23.2,-0.32,Home,Shot,8,3,Sweden,SSG,HOLST Erika,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Erika Holst,Erika Holst
545,23.57,-0.87,Home,Shot,25,3,Sweden,SSG,SVEDIN THUNSTROM Frida,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Frida Svedin Thunstrom,Frida Svedin Thunström
546,23.66,-1.6,Home,Shot,25,3,Sweden,SSG,SVEDIN THUNSTROM Frida,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Frida Svedin Thunstrom,Frida Svedin Thunström
547,21.29,-2.33,Home,Shot,16,3,Sweden,SSG,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
548,23.66,-3.61,Home,Shot,28,3,Sweden,SSG,RUNDQVIST Danijela,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Danijela Rundqvist,Danijela Rundqvist
549,22.38,-4.52,Home,Shot,7,3,Sweden,SSG,ROOTH Maria,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Maria Rooth,Maria Rooth
550,19.93,-5.8,Home,Shot,16,3,Sweden,SSG,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
551,19.11,-2.33,Home,Shot,16,3,Sweden,SPG,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
552,23.39,-6.89,Home,Goal,2,3,Sweden,Goals,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
553,24.2,-6.71,Home,Goal,16,3,Sweden,Goals,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
554,10.1,-9.09,Home,Shot,10,3,Sweden,SSG,ANDERSSON Emilia,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Emilia Andersson,Emilia Andersson
555,8.01,-9.82,Home,Shot,11,3,Sweden,SSG,OSTBERG Cecilia,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Cecilia Ostberg,Cecilia Östberg
556,13.83,-1.6,Home,Shot,22,3,Sweden,SSG,ELIASSON Emma,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Emma Eliasson,Emma Eliasson
557,7.46,-2.69,Home,Shot,22,3,Sweden,SSG,ELIASSON Emma,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Emma Eliasson,Emma Eliasson
558,4.55,-2.88,Home,Shot,8,3,Sweden,SPG,HOLST Erika,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Erika Holst,Erika Holst
559,13.47,8.27,Home,Shot,3,3,Sweden,SSG,NEVALAINEN Frida,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Frida Nevalainen,Frida Nevalainen
560,11.38,6.9,Home,Shot,23,3,Sweden,SSG,ANDERSSON Gunilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Gunilla Andersson,Gunilla Andersson
561,18.75,3.88,Home,Shot,16,3,Sweden,SSG,WINBERG Pernilla,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Pernilla Winberg,Pernilla Winberg
562,17.93,2.42,Home,Shot,2,3,Sweden,SPG,HOLMLOV Elin,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Elin Holmlov,Elin Holmlöv
563,20.11,1.69,Home,Shot,19,3,Sweden,SPG,MYREN Klara,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Klara Myren,Klara Myrén
564,19.75,-0.68,Home,Shot,8,3,Sweden,SSG,HOLST Erika,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Erika Holst,Erika Holst
565,18.93,0.23,Home,Shot,15,3,Sweden,SSG,TIMGLAS Katarina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Katarina Timglas,Katarina Timglas
566,18.02,-1.41,Home,Shot,7,3,Sweden,SPG,ROOTH Maria,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Maria Rooth,Maria Rooth
567,19.11,-8.08,Away,Shot,17,3,Slovakia,SSG,VELICKOVA Martina,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Martina Velickova,Martina Veličková
568,15.83,-3.06,Away,Shot,6,3,Slovakia,SPG,KAPUSTOVA Jana,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Jana Kapustova,Jana Kapustová
569,25.3,1.87,Away,Shot,6,3,Slovakia,SSG,KAPUSTOVA Jana,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Jana Kapustova,Jana Kapustová
570,11.38,3.33,Away,Shot,3,3,Slovakia,SSG,CUPKOVA Nicol,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Nicol Cupkova,Nicol Čupková
571,5.92,-3.61,Away,Shot,6,3,Slovakia,SPG,KAPUSTOVA Jana,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Jana Kapustova,Jana Kapustová
572,1.28,-3.06,Away,Shot,6,3,Slovakia,SSG,KAPUSTOVA Jana,6,Vancouver,Group A,2010-02-15,Sweden,Slovakia,Jana Kapustova,Jana Kapustová
573,14.57,12.47,Home,Shot,23,1,Russia,SSG,BURINA Tatiana,7,Vancouver,Group B,2010-02-16,Russia,United States,Tatiana Burina,Tatiana Burina
574,-12.65,-11.92,Home,Shot,22,1,Russia,SSG,DEULINA Yulia,7,Vancouver,Group B,2010-02-16,Russia,United States,Yulia Deulina,Yulia Deulina
575,4.94,-2.59,Away,Shot,7,1,United States,SSG,LAMOUREUX Monique,7,Vancouver,Group B,2010-02-16,Russia,United States,Monique Lamoureux,Monique Lamoureux
576,11.3,-3.32,Away,Shot,19,1,United States,SSG,MARVIN Gigi,7,Vancouver,Group B,2010-02-16,Russia,United States,Gisele Marvin,Gisele Marvin
577,17.03,-8.7,Away,Shot,20,1,United States,SSG,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
578,23.76,-9.61,Away,Shot,19,1,United States,SPG,MARVIN Gigi,7,Vancouver,Group B,2010-02-16,Russia,United States,Gisele Marvin,Gisele Marvin
579,20.57,-4.5,Away,Shot,12,1,United States,SSG,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
580,22.12,-3.04,Away,Goal,5,1,United States,Goals,THATCHER Karen,7,Vancouver,Group B,2010-02-16,Russia,United States,Karen Thatcher,Karen Thatcher
581,25.57,-2.04,Away,Shot,20,1,United States,SSG,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
582,24.21,-1.95,Away,Shot,10,1,United States,SSG,DUGGAN Meghan,7,Vancouver,Group B,2010-02-16,Russia,United States,Meghan Duggan,Meghan Duggan
583,21.12,-1.4,Away,Shot,5,1,United States,SPG,THATCHER Karen,7,Vancouver,Group B,2010-02-16,Russia,United States,Karen Thatcher,Karen Thatcher
584,20.12,-1.04,Away,Shot,19,1,United States,SPG,MARVIN Gigi,7,Vancouver,Group B,2010-02-16,Russia,United States,Gisele Marvin,Gisele Marvin
585,19.12,-1.04,Away,Shot,13,1,United States,SPG,CHU Julie,7,Vancouver,Group B,2010-02-16,Russia,United States,Julie Chu,Julie Chu
586,17.85,0.24,Away,Shot,17,1,United States,SSG,LAMOUREUX Jocelyne,7,Vancouver,Group B,2010-02-16,Russia,United States,Jocelyne Lamoureux,Jocelyne Lamoureux
587,16.48,0.42,Away,Goal,7,1,United States,Goals,LAMOUREUX Monique,7,Vancouver,Group B,2010-02-16,Russia,United States,Monique Lamoureux,Monique Lamoureux
588,14.57,2.25,Away,Shot,11,1,United States,SPG,CHESSON Lisa,7,Vancouver,Group B,2010-02-16,Russia,United States,Lisa Chesson,Lisa Chesson
589,16.03,3.43,Away,Shot,27,1,United States,SPG,ZAUGG-SIERGIEJ Jinelle,7,Vancouver,Group B,2010-02-16,Russia,United States,Jinelle Zaugg-Siergiej,Jinelle Zaugg-Siergiej
590,17.48,4.89,Away,Shot,21,1,United States,SPG,KNIGHT Hilary,7,Vancouver,Group B,2010-02-16,Russia,United States,Hilary Knight,Hilary Knight
591,24.03,6.26,Away,Shot,17,1,United States,SPG,LAMOUREUX Jocelyne,7,Vancouver,Group B,2010-02-16,Russia,United States,Jocelyne Lamoureux,Jocelyne Lamoureux
592,25.03,7.08,Away,Shot,20,1,United States,SSG,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
593,23.21,-1.22,Away,Shot,7,1,United States,SSG,LAMOUREUX Monique,7,Vancouver,Group B,2010-02-16,Russia,United States,Monique Lamoureux,Monique Lamoureux
594,22.75,-0.67,Away,Goal,12,1,United States,Goals,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
595,23.3,0.33,Away,Goal,8,1,United States,Goals,CAHOW Caitlin,7,Vancouver,Group B,2010-02-16,Russia,United States,Caitlin Cahow,Caitlin Cahow
596,23.85,1.52,Away,Goal,12,1,United States,Goals,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
597,24.57,1.7,Away,Shot,9,1,United States,SSG,ENGSTROM Molly,7,Vancouver,Group B,2010-02-16,Russia,United States,Molly Engstrom,Molly Engstrom
598,22.39,0.88,Away,Shot,21,1,United States,SSG,KNIGHT Hilary,7,Vancouver,Group B,2010-02-16,Russia,United States,Hilary Knight,Hilary Knight
599,22.57,2.16,Away,Shot,21,1,United States,SSG,KNIGHT Hilary,7,Vancouver,Group B,2010-02-16,Russia,United States,Hilary Knight,Hilary Knight
600,21.94,2.34,Away,Shot,16,1,United States,SPG,STACK Kelli,7,Vancouver,Group B,2010-02-16,Russia,United States,Kelli Stack,Kelli Stack
601,21.3,1.15,Away,Shot,21,1,United States,SPG,KNIGHT Hilary,7,Vancouver,Group B,2010-02-16,Russia,United States,Hilary Knight,Hilary Knight
602,11.84,8.27,Away,Shot,9,1,United States,SPG,ENGSTROM Molly,7,Vancouver,Group B,2010-02-16,Russia,United States,Molly Engstrom,Molly Engstrom
603,19.48,-13.26,Home,Shot,95,2,Russia,SSG,DYUBANOK Inna,7,Vancouver,Group B,2010-02-16,Russia,United States,Inna Dyubanok,Inna Dyubanok
604,22.75,-3.96,Home,Shot,11,2,Russia,SPG,SERGINA Marina,7,Vancouver,Group B,2010-02-16,Russia,United States,Marina Sergina,Marina Sergina
605,15.85,-5.42,Home,Shot,34,2,Russia,SSG,TKACHEVA Svetlana,7,Vancouver,Group B,2010-02-16,Russia,United States,Svetlana Tkacheva,Svetlana Tkacheva
606,16.48,-1.22,Home,Shot,9,2,Russia,SSG,VAFINA Aleksandra,7,Vancouver,Group B,2010-02-16,Russia,United States,Alexandra Vafina,Alexandra Vafina
607,22.57,2.07,Home,Shot,28,2,Russia,SPG,TERENTIEVA Svetlana,7,Vancouver,Group B,2010-02-16,Russia,United States,Svetlana Terentieva,Svetlana Terentieva
608,8.12,11.37,Away,Shot,9,2,United States,SSG,ENGSTROM Molly,7,Vancouver,Group B,2010-02-16,Russia,United States,Molly Engstrom,Molly Engstrom
609,4.48,-3.96,Away,Shot,7,2,United States,SPG,LAMOUREUX Monique,7,Vancouver,Group B,2010-02-16,Russia,United States,Monique Lamoureux,Monique Lamoureux
610,12.12,-3.41,Away,Shot,19,2,United States,SSG,MARVIN Gigi,7,Vancouver,Group B,2010-02-16,Russia,United States,Gisele Marvin,Gisele Marvin
611,12.75,-12.17,Away,Shot,11,2,United States,SSG,CHESSON Lisa,7,Vancouver,Group B,2010-02-16,Russia,United States,Lisa Chesson,Lisa Chesson
612,21.39,-6.33,Away,Goal,9,2,United States,Goals,ENGSTROM Molly,7,Vancouver,Group B,2010-02-16,Russia,United States,Molly Engstrom,Molly Engstrom
613,20.94,-3.14,Away,Shot,20,2,United States,SPG,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
614,19.21,-2.5,Away,Goal,20,2,United States,Goals,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
615,25.3,-2.31,Away,Goal,16,2,United States,Goals,STACK Kelli,7,Vancouver,Group B,2010-02-16,Russia,United States,Kelli Stack,Kelli Stack
616,23.85,-2.86,Away,Shot,16,2,United States,SSG,STACK Kelli,7,Vancouver,Group B,2010-02-16,Russia,United States,Kelli Stack,Kelli Stack
617,23.57,-0.4,Away,Shot,12,2,United States,SPG,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
618,20.75,-0.67,Away,Goal,17,2,United States,Goals,LAMOUREUX Jocelyne,7,Vancouver,Group B,2010-02-16,Russia,United States,Jocelyne Lamoureux,Jocelyne Lamoureux
619,20.85,0.7,Away,Goal,12,2,United States,Goals,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
620,21.3,2.25,Away,Goal,20,2,United States,Goals,DARWITZ Natalie,7,Vancouver,Group B,2010-02-16,Russia,United States,Natalie Darwitz,Natalie Darwitz
621,24.03,2.25,Away,Shot,12,2,United States,SSG,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
622,18.85,2.16,Away,Shot,7,2,United States,SSG,LAMOUREUX Monique,7,Vancouver,Group B,2010-02-16,Russia,United States,Monique Lamoureux,Monique Lamoureux
623,25.3,4.44,Away,Goal,4,2,United States,Goals,RUGGIERO Angela,7,Vancouver,Group B,2010-02-16,Russia,United States,Angela Ruggiero,Angela Ruggiero
624,22.03,4.8,Away,Shot,27,2,United States,SSG,ZAUGG-SIERGIEJ Jinelle,7,Vancouver,Group B,2010-02-16,Russia,United States,Jinelle Zaugg-Siergiej,Jinelle Zaugg-Siergiej
625,20.03,5.17,Away,Shot,16,2,United States,SSG,STACK Kelli,7,Vancouver,Group B,2010-02-16,Russia,United States,Kelli Stack,Kelli Stack
626,20.57,6.54,Away,Shot,8,2,United States,SPG,CAHOW Caitlin,7,Vancouver,Group B,2010-02-16,Russia,United States,Caitlin Cahow,Caitlin Cahow
627,17.12,-1.86,Away,Goal,11,3,United States,Goals,CHESSON Lisa,7,Vancouver,Group B,2010-02-16,Russia,United States,Lisa Chesson,Lisa Chesson
628,13.39,-9.8,Away,Shot,12,3,United States,SSG,POTTER Jenny,7,Vancouver,Group B,2010-02-16,Russia,United States,Jenny Potter,Jenny Potter
629,14.03,8.45,Home,Shot,8,3,Russia,SSG,GAVRILOVA Iya,7,Vancouver,Group B,2010-02-16,Russia,United States,Iya Gavrilova,Iya Gavrilova
630,18.85,1.34,Home,Shot,44,3,Russia,SSG,KAPUSTINA Alexandra,7,Vancouver,Group B,2010-02-16,Russia,United States,Alexandra Kapustina,Alexandra Kapustina
631,16.39,-2.41,Home,Shot,23,3,Russia,SPG,BURINA Tatiana,7,Vancouver,Group B,2010-02-16,Russia,United States,Tatiana Burina,Tatiana Burina
632,14.21,-5.6,Home,Shot,28,3,Russia,SPG,TERENTIEVA Svetlana,7,Vancouver,Group B,2010-02-16,Russia,United States,Svetlana Terentieva,Svetlana Terentieva
633,15.84100396,-10.16904598,Away,Shot,66,1,China,SSG,ZHANG Shuang,8,Vancouver,Group B,2010-02-16,Finland,China,Zhang Shuang,Zhang Shuang
634,22.02503915,-4.509866801,Away,Goal,19,1,China,Goals,WANG Linuo,8,Vancouver,Group B,2010-02-16,Finland,China,Wang Linuo,Wang Linuo
635,19.38773003,2.701022794,Away,Shot,14,1,China,SPG,SUN Rui,8,Vancouver,Group B,2010-02-16,Finland,China,Sun Rui,Sun Rui
636,14.93158703,7.538708218,Away,Shot,55,1,China,SPG,QI Xueting,8,Vancouver,Group B,2010-02-16,Finland,China,Qi Xueting,Qi Xueting
637,9.929793862,3.157408211,Away,Shot,19,1,China,SSG,WANG Linuo,8,Vancouver,Group B,2010-02-16,Finland,China,Wang Linuo,Wang Linuo
638,15.47723719,10.82468322,Home,Shot,19,1,Finland,SSG,MERTANEN Terhi,8,Vancouver,Group B,2010-02-16,Finland,China,Terhi Mertanen,Terhi Mertanen
639,12.83992807,3.066131128,Home,Shot,6,1,Finland,SSG,HIIRIKOSKI Jenni,8,Vancouver,Group B,2010-02-16,Finland,China,Jenni Hiirikoski,Jenni Hiirikoski
640,16.56853752,3.339962378,Home,Shot,12,1,Finland,SSG,SAARINEN Mari,8,Vancouver,Group B,2010-02-16,Finland,China,Mari Saarinen,Mari Saarinen
641,15.2953538,2.609745711,Home,Shot,23,1,Finland,SPG,TIKKINEN Nina,8,Vancouver,Group B,2010-02-16,Finland,China,Nina Tikkinen,Nina Tikkinen
642,14.47687856,1.331866542,Home,Shot,6,1,Finland,SSG,HIIRIKOSKI Jenni,8,Vancouver,Group B,2010-02-16,Finland,China,Jenni Hiirikoski,Jenni Hiirikoski
643,19.29678833,1.331866542,Home,Shot,27,1,Finland,SPG,HELIN Anne,8,Vancouver,Group B,2010-02-16,Finland,China,Anne Helin,Anne Helin
644,20.93373882,1.696974876,Home,Shot,8,1,Finland,SSG,VOUTILAINEN Marjo,8,Vancouver,Group B,2010-02-16,Finland,China,Marjo Voutilainen,Marjo Voutilainen
645,23.84387303,1.423143625,Home,Shot,27,1,Finland,SSG,HELIN Anne,8,Vancouver,Group B,2010-02-16,Finland,China,Anne Helin,Anne Helin
646,21.84315576,-2.319216797,Home,Shot,23,1,Finland,SSG,TIKKINEN Nina,8,Vancouver,Group B,2010-02-16,Finland,China,Nina Tikkinen,Nina Tikkinen
647,23.75293133,-4.418589717,Home,Shot,9,1,Finland,SSG,HOVI Venla,8,Vancouver,Group B,2010-02-16,Finland,China,Venla Hovi,Venla Hovi
648,22.02503915,-3.870927216,Home,Shot,22,1,Finland,SSG,TUOMINEN Saara,8,Vancouver,Group B,2010-02-16,Finland,China,Saara Tuominen,Saara Tuominen
649,20.75185543,-6.517962637,Home,Shot,12,1,Finland,SPG,SAARINEN Mari,8,Vancouver,Group B,2010-02-16,Finland,China,Mari Saarinen,Mari Saarinen
650,16.02288735,-3.597095966,Home,Shot,8,1,Finland,SSG,VOUTILAINEN Marjo,8,Vancouver,Group B,2010-02-16,Finland,China,Marjo Voutilainen,Marjo Voutilainen
651,14.56782025,-5.696468886,Home,Shot,12,1,Finland,SSG,SAARINEN Mari,8,Vancouver,Group B,2010-02-16,Finland,China,Mari Saarinen,Mari Saarinen
652,15.11347041,-9.256275142,Home,Shot,22,1,Finland,SPG,TUOMINEN Saara,8,Vancouver,Group B,2010-02-16,Finland,China,Saara Tuominen,Saara Tuominen
653,13.93122839,-9.895214726,Home,Shot,27,1,Finland,SPG,HELIN Anne,8,Vancouver,Group B,2010-02-16,Finland,China,Anne Helin,Anne Helin
654,16.8413626,-10.89926264,Home,Shot,22,1,Finland,SSG,TUOMINEN Saara,8,Vancouver,Group B,2010-02-16,Finland,China,Saara Tuominen,Saara Tuominen
655,11.47580266,-2.593048048,Home,Shot,22,1,Finland,SSG,TUOMINEN Saara,8,Vancouver,Group B,2010-02-16,Finland,China,Saara Tuominen,Saara Tuominen
656,11.11203588,-5.331360552,Home,Shot,23,1,Finland,SSG,TIKKINEN Nina,8,Vancouver,Group B,2010-02-16,Finland,China,Nina Tikkinen,Nina Tikkinen
657,10.74826911,-8.708612641,Home,Shot,6,1,Finland,SSG,HIIRIKOSKI Jenni,8,Vancouver,Group B,2010-02-16,Finland,China,Jenni Hiirikoski,Jenni Hiirikoski
658,10.56638572,-12.35969598,Home,Shot,29,1,Finland,SSG,RANTAMAKI Karoliina,8,Vancouver,Group B,2010-02-16,Finland,China,Karoliina Rantamaki,Karoliina Rantamäki
659,9.202260311,-5.787745969,Home,Shot,4,1,Finland,SSG,LINDSTEDT Rosa,8,Vancouver,Group B,2010-02-16,Finland,China,Rosa Lindstedt,Rosa Lindstedt
660,2.290691576,-11.62947931,Home,Shot,23,1,Finland,SSG,TIKKINEN Nina,8,Vancouver,Group B,2010-02-16,Finland,China,Nina Tikkinen,Nina Tikkinen
661,4.837059005,-1.223891796,Away,Shot,66,2,China,SSG,ZHANG Shuang,8,Vancouver,Group B,2010-02-16,Finland,China,Zhang Shuang,Zhang Shuang
662,13.38557823,-5.057529302,Away,Shot,19,2,China,SPG,WANG Linuo,8,Vancouver,Group B,2010-02-16,Finland,China,Wang Linuo,Wang Linuo
663,19.29678833,-12.63352723,Home,Shot,22,2,Finland,SSG,TUOMINEN Saara,8,Vancouver,Group B,2010-02-16,Finland,China,Saara Tuominen,Saara Tuominen
664,16.56853752,-11.62947931,Home,Shot,21,2,Finland,SSG,KARVINEN Michelle,8,Vancouver,Group B,2010-02-16,Finland,China,Michelle Karvinen,Michelle Karvinen
665,15.2953538,-10.89926264,Home,Shot,19,2,Finland,SPG,MERTANEN Terhi,8,Vancouver,Group B,2010-02-16,Finland,China,Terhi Mertanen,Terhi Mertanen
666,15.84100396,-7.978395973,Home,Shot,6,2,Finland,SSG,HIIRIKOSKI Jenni,8,Vancouver,Group B,2010-02-16,Finland,China,Jenni Hiirikoski,Jenni Hiirikoski
667,18.56925478,-7.065625138,Home,Shot,8,2,Finland,SSG,VOUTILAINEN Marjo,8,Vancouver,Group B,2010-02-16,Finland,China,Marjo Voutilainen,Marjo Voutilainen
668,17.29607107,-6.152854303,Home,Shot,5,2,Finland,SSG,POSA Mariia,8,Vancouver,Group B,2010-02-16,Finland,China,Mariia Posa,Mariia Posa
669,16.7504209,-3.870927216,Home,Shot,8,2,Finland,SPG,VOUTILAINEN Marjo,8,Vancouver,Group B,2010-02-16,Finland,China,Marjo Voutilainen,Marjo Voutilainen
670,21.57033068,-3.049433465,Home,Shot,13,2,Finland,SSG,VALIMAKI Linda,8,Vancouver,Group B,2010-02-16,Finland,China,Linda Valimaki,Linda Välimäki
671,22.7525727,-3.414541799,Home,Shot,29,2,Finland,SPG,RANTAMAKI Karoliina,8,Vancouver,Group B,2010-02-16,Finland,China,Karoliina Rantamaki,Karoliina Rantamäki
